Player No.,Country,Name,Surname,Age,Height,Experience,Power,Salary
1,Turkey,Daðhan,Öncel,19,182,14,0.8,6100
2,Turkey,Mesut,Karademir,23,184,24,0.8,5750
3,France,Valerian,Constant,25,185,26,0.8,5800
4,England,Alfie,Sheldon,22,176,24,1,8000
5,Turkey,Atilla,Doðu,25,180,29,1.4,15000
10,Turkey,Kenan,Kömürcü,36,186,86,1.6,15500
11,Turkey,Servet,Çalýþkan,28,171,52,0.8,5600
12,Turkey,Fatih,Yürekli,21,174,20,1,8000
13,Turkey,Doðan,Karlýk,22,182,28,0.8,6000
20,Turkey,Þaban,Ali,24,181,27,1,7500
21,Russia,Ilja,Samedov,18,172,8,0.6,4000
22,Turkey,Çaðan,Savan,30,180,58,1.2,9000
23,Turkey,Caner,Özcan,24,177,30,0.8,5850
24,Turkey,Süleyman,Onat,24,177,28,0.8,5750
25,Brazil,Murila,Rocha,32,178,65,1.6,18000
26,Turkey,Melih,Aktuð,28,175,47,0.8,5600
27,Turkey,Umut,Dereli,26,183,41,0.8,5600
28,Turkey,Halit,Pekyalçýn,18,188,14,0.6,4500
97,Australia,Steven,Humphrey,32,190,71,2.2,22000
98,Argentina,Esteban,Aranda,27,181,45,2,21500
99,Italy,Enzo,Recci,29,181,53,2.2,24000
29,Turkey,Çetin,Soyer,18,182,11,0.8,4000
6,Turkey,Orçun,Susam,20,184,23,0.8,6000
15,Turkey,Nihat,Mutafoðlu,20,185,19,0.6,4000
18,Turkey,Engin,Çingil,20,176,15,0.6,8000
19,Turkey,Mertcan,Birkan,19,180,18,0.4,8000
14,Turkey,Gencay,Ekim,24,186,55,1.2,14000
17,Turkey,Oðuz,Demiriz,24,171,59,1,14000
16,Turkey,Tutku,Þahinbaþ,20,174,17,0.6,6000
30,Turkey,Aytaç,Sezer,21,182,28,0.8,4000
32,Turkey,Ýskender,Atmaca,18,181,15,0.6,4400
34,Russia,Ilja,Samedov,23,172,44,1.4,26000
33,Turkey,Barýþ,Saraçoðlu,19,180,11,0.6,4000
31,Turkey,Ýsa,Özsezer,21,177,13,0.6,5000
47,Turkey,Korkut,Saygudu,22,177,24,0.6,5400
65,Brazil,Murila,Rocha,25,178,42,1.2,18000
56,Turkey,Denizhan,Denktaþ,26,175,64,1.2,20000
67,Turkey,Korkut,Ýlkbahar,19,183,9,0.6,3600
74,Turkey,Yalýn,Elgün,18,188,14,0.6,3700
